time,open,high,low,close,volume
2026-06-18 02:15:00,1.15075,1.15084,1.15059,1.15063,300.0
2026-06-18 02:30:00,1.15063,1.15072,1.15037,1.15072,386.0
2026-06-18 02:45:00,1.15071,1.15076,1.15058,1.15068,438.0
2026-06-18 03:00:00,1.15069,1.15207,1.15067,1.15116,1084.0
2026-06-18 03:15:00,1.15116,1.15137,1.1509,1.15105,845.0
2026-06-18 03:30:00,1.15105,1.15126,1.15096,1.15111,676.0
2026-06-18 03:45:00,1.15111,1.15166,1.1509,1.15155,874.0
2026-06-18 04:00:00,1.15154,1.15203,1.15152,1.15196,560.0
2026-06-18 04:15:00,1.15196,1.15219,1.15183,1.15212,512.0
2026-06-18 04:30:00,1.15213,1.15224,1.15199,1.15215,579.0
2026-06-18 04:45:00,1.15216,1.15216,1.15159,1.15165,499.0
2026-06-18 05:00:00,1.15165,1.15183,1.15138,1.15143,495.0
2026-06-18 05:15:00,1.15143,1.15165,1.1513,1.15163,502.0
2026-06-18 05:30:00,1.15163,1.152,1.15153,1.15198,446.0
2026-06-18 05:45:00,1.15198,1.15208,1.15179,1.15179,485.0
2026-06-18 06:00:00,1.15179,1.15194,1.15178,1.15192,403.0
2026-06-18 06:15:00,1.15192,1.15232,1.15187,1.15226,497.0
2026-06-18 06:30:00,1.15226,1.15242,1.1521,1.15224,359.0
2026-06-18 06:45:00,1.15224,1.15239,1.15219,1.15234,294.0
2026-06-18 07:00:00,1.15234,1.15263,1.15207,1.15207,379.0
2026-06-18 07:15:00,1.15207,1.15232,1.15207,1.15227,291.0
2026-06-18 07:30:00,1.15227,1.15252,1.15217,1.15236,380.0
2026-06-18 07:45:00,1.15236,1.15249,1.15232,1.15232,321.0
2026-06-18 08:00:00,1.15232,1.15248,1.15218,1.15224,373.0
2026-06-18 08:15:00,1.15224,1.15224,1.15176,1.1518,409.0
2026-06-18 08:30:00,1.1518,1.15186,1.15158,1.15175,451.0
2026-06-18 08:45:00,1.15175,1.15176,1.15103,1.15107,425.0
2026-06-18 09:00:00,1.15107,1.15233,1.15105,1.15227,744.0
2026-06-18 09:15:00,1.15226,1.15272,1.15196,1.15271,691.0
2026-06-18 09:30:00,1.1527,1.15282,1.15193,1.15255,676.0
2026-06-18 09:45:00,1.15255,1.15258,1.15189,1.15196,759.0
2026-06-18 10:00:00,1.15194,1.15229,1.1512,1.15125,839.0
2026-06-18 10:15:00,1.15125,1.15152,1.15079,1.15104,699.0
2026-06-18 10:30:00,1.15104,1.15154,1.15065,1.15151,820.0
2026-06-18 10:45:00,1.15151,1.15208,1.15124,1.15128,781.0
2026-06-18 11:00:00,1.15129,1.15139,1.15052,1.15053,937.0
2026-06-18 11:15:00,1.15052,1.15076,1.15011,1.15022,780.0
2026-06-18 11:30:00,1.15025,1.15032,1.14923,1.14926,992.0
2026-06-18 11:45:00,1.14926,1.14929,1.14821,1.14826,1016.0
2026-06-18 12:00:00,1.14828,1.14858,1.14749,1.14761,1325.0
2026-06-18 12:15:00,1.1476,1.14818,1.14754,1.14762,971.0
2026-06-18 12:30:00,1.14762,1.14834,1.14746,1.14813,782.0
2026-06-18 12:45:00,1.14812,1.14833,1.14767,1.14767,733.0
2026-06-18 13:00:00,1.14766,1.14773,1.14619,1.14706,1059.0
2026-06-18 13:15:00,1.14706,1.14742,1.14665,1.14714,836.0
2026-06-18 13:30:00,1.14714,1.14726,1.14628,1.14634,828.0
2026-06-18 13:45:00,1.14635,1.14657,1.14595,1.14607,913.0
2026-06-18 14:00:00,1.14609,1.14669,1.14582,1.14598,1033.0
2026-06-18 14:15:00,1.14598,1.14651,1.14544,1.14622,941.0
2026-06-18 14:30:00,1.14623,1.14654,1.1458,1.14595,906.0
2026-06-18 14:45:00,1.14595,1.14609,1.14555,1.14573,793.0
2026-06-18 15:00:00,1.14573,1.14697,1.14533,1.14693,1162.0
2026-06-18 15:15:00,1.14692,1.14815,1.14649,1.14706,1096.0
2026-06-18 15:30:00,1.14698,1.14733,1.14638,1.14647,913.0
2026-06-18 15:45:00,1.14647,1.14718,1.14644,1.14694,1195.0
2026-06-18 16:00:00,1.14693,1.14707,1.14631,1.14705,1258.0
2026-06-18 16:15:00,1.14705,1.14719,1.1463,1.14713,1211.0
2026-06-18 16:30:00,1.14712,1.1484,1.14708,1.14762,1477.0
2026-06-18 16:45:00,1.14762,1.14772,1.14709,1.14722,1170.0
2026-06-18 17:00:00,1.14722,1.14742,1.14678,1.14721,1080.0
2026-06-18 17:15:00,1.14721,1.14774,1.14697,1.14746,1052.0
2026-06-18 17:30:00,1.14745,1.14754,1.14696,1.14708,1008.0
2026-06-18 17:45:00,1.14708,1.14874,1.14706,1.14863,1264.0
2026-06-18 18:00:00,1.14867,1.14875,1.14782,1.14783,1005.0
2026-06-18 18:15:00,1.14783,1.14811,1.14757,1.14778,732.0
2026-06-18 18:30:00,1.14778,1.14783,1.14712,1.1474,1000.0
2026-06-18 18:45:00,1.1474,1.14769,1.1469,1.14692,903.0
2026-06-18 19:00:00,1.14693,1.14721,1.14655,1.14671,1101.0
2026-06-18 19:15:00,1.14671,1.14711,1.14634,1.14701,700.0
2026-06-18 19:30:00,1.14701,1.14706,1.14638,1.14668,637.0
2026-06-18 19:45:00,1.14668,1.14674,1.14618,1.14652,593.0
2026-06-18 20:00:00,1.14655,1.1472,1.14632,1.14712,891.0
2026-06-18 20:15:00,1.14712,1.14735,1.14702,1.14715,612.0
2026-06-18 20:30:00,1.14716,1.14716,1.14651,1.14662,594.0
2026-06-18 20:45:00,1.14663,1.14663,1.14624,1.14626,597.0
2026-06-18 21:00:00,1.14626,1.14653,1.14603,1.14639,638.0
2026-06-18 21:15:00,1.14639,1.14657,1.14624,1.14632,626.0
2026-06-18 21:30:00,1.1463,1.14652,1.1462,1.14642,448.0
2026-06-18 21:45:00,1.14642,1.14645,1.14589,1.14591,509.0
2026-06-18 22:00:00,1.14595,1.14601,1.1453,1.1456,863.0
2026-06-18 22:15:00,1.14559,1.1456,1.14512,1.14523,628.0
2026-06-18 22:30:00,1.14523,1.14602,1.14519,1.14584,993.0
2026-06-18 22:45:00,1.14584,1.14628,1.14573,1.14575,906.0
2026-06-18 23:00:00,1.14578,1.14627,1.14557,1.14623,507.0
2026-06-18 23:15:00,1.14621,1.14632,1.14603,1.14622,347.0
2026-06-18 23:30:00,1.14622,1.14626,1.14587,1.14588,244.0
2026-06-18 23:45:00,1.14585,1.14586,1.14566,1.14569,286.0
2026-06-19 00:00:00,1.14569,1.1468,1.14509,1.14574,76.0
2026-06-19 00:15:00,1.14559,1.14582,1.14559,1.14579,33.0
2026-06-19 00:30:00,1.14579,1.14607,1.14571,1.14583,80.0
2026-06-19 00:45:00,1.14583,1.14623,1.14583,1.14603,169.0
2026-06-19 01:00:00,1.14608,1.14634,1.14592,1.14622,424.0
2026-06-19 01:15:00,1.14622,1.14622,1.14589,1.14599,190.0
2026-06-19 01:30:00,1.146,1.14609,1.14599,1.14605,128.0
2026-06-19 01:45:00,1.14605,1.14634,1.14604,1.14633,280.0
2026-06-19 02:00:00,1.14633,1.14633,1.14605,1.14615,319.0
2026-06-19 02:15:00,1.14615,1.14619,1.14601,1.14605,207.0
2026-06-19 02:30:00,1.14605,1.14611,1.14595,1.14597,259.0
2026-06-19 02:45:00,1.14597,1.14601,1.14571,1.14583,288.0
2026-06-19 03:00:00,1.14582,1.14646,1.14582,1.14621,674.0
2026-06-19 03:15:00,1.14621,1.1464,1.14605,1.14608,352.0
2026-06-19 03:30:00,1.14608,1.14656,1.14606,1.14625,522.0
2026-06-19 03:45:00,1.14625,1.14645,1.14617,1.14618,416.0
2026-06-19 04:00:00,1.14621,1.14633,1.14603,1.14608,416.0
2026-06-19 04:15:00,1.14608,1.14618,1.14593,1.14611,491.0
2026-06-19 04:30:00,1.14612,1.14612,1.14576,1.1458,550.0
2026-06-19 04:45:00,1.1458,1.14583,1.14527,1.14531,403.0
2026-06-19 05:00:00,1.14531,1.14543,1.14517,1.14532,477.0
2026-06-19 05:15:00,1.14532,1.14574,1.14524,1.14572,357.0
2026-06-19 05:30:00,1.14572,1.14578,1.14561,1.14572,348.0
2026-06-19 05:45:00,1.14572,1.14572,1.14541,1.14546,239.0
2026-06-19 06:00:00,1.14546,1.14547,1.14497,1.14504,334.0
2026-06-19 06:15:00,1.14503,1.14505,1.14433,1.14438,678.0
2026-06-19 06:30:00,1.14438,1.14464,1.14435,1.14458,401.0
2026-06-19 06:45:00,1.14458,1.14461,1.14419,1.14424,330.0
2026-06-19 07:00:00,1.14424,1.14428,1.14388,1.14412,456.0
2026-06-19 07:15:00,1.14413,1.14413,1.1438,1.14395,282.0
2026-06-19 07:30:00,1.14396,1.14435,1.14354,1.14356,523.0
2026-06-19 07:45:00,1.14356,1.14356,1.14273,1.14288,521.0
2026-06-19 08:00:00,1.14287,1.1429,1.1423,1.14248,815.0
2026-06-19 08:15:00,1.14248,1.14251,1.14178,1.14224,820.0
2026-06-19 08:30:00,1.14225,1.1426,1.14185,1.1423,748.0
2026-06-19 08:45:00,1.14231,1.14337,1.1423,1.14308,840.0
2026-06-19 09:00:00,1.14308,1.1436,1.14302,1.14343,921.0
2026-06-19 09:15:00,1.14342,1.1439,1.14325,1.14369,783.0
2026-06-19 09:30:00,1.14368,1.14377,1.14291,1.14335,694.0
2026-06-19 09:45:00,1.14336,1.14422,1.14325,1.1442,574.0
2026-06-19 10:00:00,1.14419,1.14493,1.14417,1.1444,785.0
2026-06-19 10:15:00,1.1444,1.14471,1.14421,1.14461,722.0
2026-06-19 10:30:00,1.1446,1.14488,1.14438,1.14466,554.0
2026-06-19 10:45:00,1.14466,1.14488,1.14448,1.14464,584.0
2026-06-19 11:00:00,1.14464,1.14554,1.14464,1.14498,689.0
2026-06-19 11:15:00,1.14497,1.14603,1.14492,1.14578,679.0
2026-06-19 11:30:00,1.14579,1.14658,1.14573,1.14641,801.0
2026-06-19 11:45:00,1.14641,1.14644,1.14614,1.14644,513.0
2026-06-19 12:00:00,1.14643,1.14643,1.14585,1.14617,760.0
2026-06-19 12:15:00,1.14617,1.14636,1.14598,1.14606,500.0
2026-06-19 12:30:00,1.14605,1.14646,1.14604,1.14631,551.0
2026-06-19 12:45:00,1.14631,1.14631,1.14591,1.14595,565.0
2026-06-19 13:00:00,1.14594,1.1462,1.1459,1.14592,653.0
2026-06-19 13:15:00,1.14592,1.14597,1.14525,1.14565,580.0
2026-06-19 13:30:00,1.14565,1.14596,1.14551,1.14592,498.0
2026-06-19 13:45:00,1.1459,1.14634,1.14584,1.14624,640.0
2026-06-19 14:00:00,1.14624,1.14655,1.14614,1.14642,630.0
2026-06-19 14:15:00,1.14642,1.14678,1.1463,1.1463,458.0
2026-06-19 14:30:00,1.1463,1.14646,1.14608,1.14645,494.0
2026-06-19 14:45:00,1.14646,1.14657,1.14591,1.14612,562.0
2026-06-19 15:00:00,1.14612,1.14682,1.14612,1.14664,575.0
2026-06-19 15:15:00,1.14665,1.14674,1.1464,1.14642,413.0
2026-06-19 15:30:00,1.14642,1.14663,1.14621,1.14646,522.0
2026-06-19 15:45:00,1.14646,1.14748,1.14644,1.14711,1066.0
2026-06-19 16:00:00,1.14711,1.14726,1.14626,1.14626,844.0
2026-06-19 16:15:00,1.14626,1.14647,1.14603,1.14642,557.0
2026-06-19 16:30:00,1.14641,1.1465,1.14568,1.14614,707.0
2026-06-19 16:45:00,1.14614,1.1466,1.14612,1.14629,575.0
2026-06-19 17:00:00,1.14629,1.14648,1.14592,1.14594,841.0
2026-06-19 17:15:00,1.14594,1.1462,1.1458,1.14617,527.0
2026-06-19 17:30:00,1.14617,1.14665,1.14616,1.14654,547.0
2026-06-19 17:45:00,1.14654,1.14702,1.14624,1.14684,935.0
2026-06-19 18:00:00,1.14684,1.14759,1.14682,1.14702,752.0
2026-06-19 18:15:00,1.14702,1.14722,1.14689,1.14692,343.0
2026-06-19 18:30:00,1.14692,1.14692,1.14631,1.14641,366.0
2026-06-19 18:45:00,1.14641,1.14666,1.14625,1.14648,284.0
2026-06-19 19:00:00,1.14647,1.14661,1.14636,1.14648,271.0
2026-06-19 19:15:00,1.14648,1.14691,1.14619,1.14686,299.0
2026-06-19 19:30:00,1.14687,1.14689,1.14641,1.14653,243.0
2026-06-19 19:45:00,1.14653,1.14694,1.14651,1.14689,219.0
2026-06-19 20:00:00,1.1469,1.14721,1.14675,1.14686,390.0
2026-06-19 20:15:00,1.14686,1.14701,1.14686,1.14693,343.0
2026-06-19 20:30:00,1.14696,1.14751,1.14692,1.14749,497.0
2026-06-19 20:45:00,1.14748,1.14763,1.14704,1.14749,557.0
2026-06-19 21:00:00,1.14749,1.14754,1.14737,1.14745,234.0
2026-06-19 21:15:00,1.14744,1.14774,1.14741,1.1477,315.0
2026-06-19 21:30:00,1.1477,1.14802,1.14767,1.14802,335.0
2026-06-19 21:45:00,1.14802,1.14806,1.14747,1.14766,517.0
2026-06-19 22:00:00,1.14764,1.14782,1.14763,1.14772,205.0
2026-06-19 22:15:00,1.14772,1.14776,1.14766,1.14776,279.0
2026-06-19 22:30:00,1.14776,1.14779,1.1475,1.14752,140.0
2026-06-19 22:45:00,1.14751,1.14776,1.14749,1.14758,259.0
2026-06-19 23:00:00,1.14759,1.14772,1.1475,1.14765,533.0
2026-06-19 23:15:00,1.14766,1.14766,1.14709,1.14728,473.0
2026-06-19 23:30:00,1.14728,1.14754,1.14724,1.14731,312.0
2026-06-19 23:45:00,1.14731,1.14732,1.14706,1.14713,132.0
2026-06-22 00:00:00,1.14625,1.14625,1.14544,1.14555,46.0
2026-06-22 00:15:00,1.14555,1.14555,1.14555,1.14555,15.0
2026-06-22 00:30:00,1.14555,1.1466,1.14555,1.14648,63.0
2026-06-22 00:45:00,1.14648,1.14668,1.14568,1.14573,72.0
2026-06-22 01:00:00,1.146,1.14678,1.14562,1.1464,556.0
2026-06-22 01:15:00,1.1464,1.14672,1.14634,1.1464,463.0
2026-06-22 01:30:00,1.14639,1.14645,1.14618,1.14626,237.0
2026-06-22 01:45:00,1.14626,1.14637,1.14621,1.14626,227.0
2026-06-22 02:00:00,1.14626,1.14661,1.14623,1.14646,368.0
2026-06-22 02:15:00,1.14646,1.14647,1.14616,1.14633,255.0
2026-06-22 02:30:00,1.14633,1.14637,1.14586,1.14591,343.0
2026-06-22 02:45:00,1.14592,1.14624,1.1458,1.14624,465.0
2026-06-22 03:00:00,1.14625,1.14653,1.14622,1.14635,906.0
2026-06-22 03:15:00,1.14635,1.14649,1.14613,1.14628,577.0
2026-06-22 03:30:00,1.14628,1.14634,1.14588,1.14592,396.0
2026-06-22 03:45:00,1.14592,1.14666,1.14577,1.14664,743.0
2026-06-22 04:00:00,1.14674,1.14735,1.14672,1.14715,1029.0
2026-06-22 04:15:00,1.14713,1.14719,1.14664,1.14683,627.0
2026-06-22 04:30:00,1.14683,1.14683,1.14642,1.14677,563.0
2026-06-22 04:45:00,1.14676,1.14687,1.14636,1.14637,662.0
2026-06-22 05:00:00,1.1464,1.14651,1.14618,1.14618,556.0
2026-06-22 05:15:00,1.14618,1.14634,1.14602,1.14629,400.0
2026-06-22 05:30:00,1.14629,1.14665,1.14629,1.14654,297.0
2026-06-22 05:45:00,1.14654,1.14677,1.14644,1.14654,363.0
2026-06-22 06:00:00,1.14654,1.14669,1.14628,1.1463,364.0
2026-06-22 06:15:00,1.1463,1.14654,1.14623,1.14628,350.0
2026-06-22 06:30:00,1.14628,1.14635,1.14581,1.14588,435.0
2026-06-22 06:45:00,1.14589,1.14621,1.14544,1.14562,349.0
2026-06-22 07:00:00,1.14563,1.14568,1.14528,1.14549,487.0
2026-06-22 07:15:00,1.14549,1.14565,1.14539,1.14555,291.0
2026-06-22 07:30:00,1.14555,1.14566,1.14547,1.14555,282.0
2026-06-22 07:45:00,1.14555,1.14569,1.14532,1.14561,299.0
2026-06-22 08:00:00,1.14561,1.14575,1.14549,1.14572,378.0
2026-06-22 08:15:00,1.14572,1.14594,1.14564,1.14594,276.0
2026-06-22 08:30:00,1.14594,1.14629,1.14591,1.1461,452.0
2026-06-22 08:45:00,1.1461,1.1461,1.14543,1.14543,570.0
2026-06-22 09:00:00,1.14544,1.14576,1.14527,1.14564,818.0
2026-06-22 09:15:00,1.14564,1.14599,1.14537,1.14583,710.0
2026-06-22 09:30:00,1.14581,1.14586,1.14534,1.1454,601.0
2026-06-22 09:45:00,1.1454,1.14634,1.14524,1.14601,606.0
2026-06-22 10:00:00,1.14599,1.14626,1.14583,1.14595,698.0
2026-06-22 10:15:00,1.14595,1.14611,1.14519,1.1452,581.0
2026-06-22 10:30:00,1.1452,1.1452,1.14446,1.1446,744.0
2026-06-22 10:45:00,1.1446,1.1449,1.14443,1.14459,602.0
2026-06-22 11:00:00,1.14459,1.1447,1.14415,1.14435,639.0
2026-06-22 11:15:00,1.14434,1.14531,1.14419,1.14481,799.0
2026-06-22 11:30:00,1.14481,1.14529,1.14441,1.14473,709.0
2026-06-22 11:45:00,1.14473,1.14513,1.14469,1.14509,625.0
2026-06-22 12:00:00,1.1451,1.14631,1.14504,1.14579,832.0
2026-06-22 12:15:00,1.14579,1.14601,1.14559,1.14578,662.0
2026-06-22 12:30:00,1.14577,1.14614,1.14555,1.14561,620.0
2026-06-22 12:45:00,1.14561,1.14624,1.14555,1.14579,522.0
2026-06-22 13:00:00,1.14579,1.14636,1.14565,1.14614,619.0
2026-06-22 13:15:00,1.14614,1.14616,1.14573,1.14602,525.0
2026-06-22 13:30:00,1.14604,1.14605,1.14547,1.14585,529.0
2026-06-22 13:45:00,1.14585,1.14597,1.14555,1.14563,420.0
2026-06-22 14:00:00,1.14564,1.14603,1.14523,1.14529,820.0
2026-06-22 14:15:00,1.14529,1.14534,1.14493,1.14522,404.0
2026-06-22 14:30:00,1.14521,1.14549,1.14515,1.14535,407.0
2026-06-22 14:45:00,1.14535,1.14543,1.14473,1.14485,501.0
2026-06-22 15:00:00,1.14485,1.14588,1.14477,1.14571,738.0
2026-06-22 15:15:00,1.14569,1.14618,1.14548,1.14597,617.0
2026-06-22 15:30:00,1.14597,1.14618,1.14578,1.14605,666.0
2026-06-22 15:45:00,1.14608,1.14609,1.14549,1.14549,637.0
2026-06-22 16:00:00,1.14549,1.14551,1.14356,1.14448,1716.0
2026-06-22 16:15:00,1.14447,1.14447,1.14349,1.14361,978.0
2026-06-22 16:30:00,1.14362,1.14429,1.14338,1.14351,1103.0
2026-06-22 16:45:00,1.14351,1.14376,1.14284,1.14287,925.0
2026-06-22 17:00:00,1.14282,1.14391,1.14257,1.14349,1416.0
2026-06-22 17:15:00,1.14349,1.14388,1.14292,1.14369,1034.0
2026-06-22 17:30:00,1.1437,1.14385,1.1431,1.1436,1059.0
2026-06-22 17:45:00,1.1436,1.14505,1.14359,1.14447,1446.0
2026-06-22 18:00:00,1.14447,1.14502,1.14443,1.14467,1015.0
2026-06-22 18:15:00,1.14467,1.14479,1.14406,1.14413,757.0
2026-06-22 18:30:00,1.14414,1.14419,1.14376,1.1438,790.0
2026-06-22 18:45:00,1.14379,1.14379,1.14305,1.14318,670.0
2026-06-22 19:00:00,1.14318,1.14324,1.14264,1.14281,654.0
2026-06-22 19:15:00,1.14281,1.14302,1.14266,1.14269,695.0
2026-06-22 19:30:00,1.14268,1.14307,1.14253,1.14268,450.0
2026-06-22 19:45:00,1.14266,1.1432,1.14258,1.1431,446.0
2026-06-22 20:00:00,1.1431,1.14332,1.14297,1.14304,381.0
2026-06-22 20:15:00,1.14302,1.14327,1.14295,1.14296,350.0
2026-06-22 20:30:00,1.14296,1.14305,1.14272,1.14288,514.0
2026-06-22 20:45:00,1.14286,1.14301,1.14284,1.1429,355.0
2026-06-22 21:00:00,1.1429,1.14315,1.14285,1.14303,305.0
2026-06-22 21:15:00,1.14304,1.14305,1.14269,1.14274,404.0
2026-06-22 21:30:00,1.14274,1.14279,1.14244,1.1426,508.0
2026-06-22 21:45:00,1.1426,1.14266,1.14221,1.14243,587.0
2026-06-22 22:00:00,1.14246,1.14254,1.14229,1.14235,446.0
2026-06-22 22:15:00,1.14235,1.14236,1.1421,1.14211,351.0
2026-06-22 22:30:00,1.14211,1.14214,1.14191,1.14195,488.0
2026-06-22 22:45:00,1.14195,1.14255,1.1419,1.1425,457.0
2026-06-22 23:00:00,1.14248,1.14294,1.14246,1.14288,357.0
2026-06-22 23:15:00,1.14288,1.14292,1.14266,1.14275,217.0
2026-06-22 23:30:00,1.14273,1.14276,1.14264,1.14271,230.0
2026-06-22 23:45:00,1.14268,1.14286,1.14255,1.14279,258.0
2026-06-23 00:00:00,1.14253,1.14256,1.14214,1.14241,34.0
2026-06-23 00:15:00,1.14205,1.14253,1.14205,1.14252,42.0
2026-06-23 00:30:00,1.14252,1.1429,1.14235,1.14264,128.0
2026-06-23 00:45:00,1.14264,1.14272,1.14235,1.14268,110.0
2026-06-23 01:00:00,1.14277,1.14289,1.14271,1.14284,632.0
2026-06-23 01:15:00,1.14284,1.14286,1.14265,1.14268,191.0
2026-06-23 01:30:00,1.14268,1.14271,1.14255,1.1426,153.0
2026-06-23 01:45:00,1.1426,1.14277,1.14259,1.14274,110.0
2026-06-23 02:00:00,1.14273,1.14293,1.14272,1.14275,149.0
2026-06-23 02:15:00,1.14275,1.14277,1.1426,1.14266,76.0
2026-06-23 02:30:00,1.14266,1.14273,1.14262,1.14263,95.0
2026-06-23 02:45:00,1.14263,1.14271,1.14257,1.14269,161.0
2026-06-23 03:00:00,1.14268,1.14268,1.14225,1.14226,453.0
2026-06-23 03:15:00,1.14226,1.14254,1.14225,1.14254,518.0
2026-06-23 03:30:00,1.14254,1.14276,1.14244,1.14261,394.0
2026-06-23 03:45:00,1.14261,1.14278,1.14255,1.14269,602.0
2026-06-23 04:00:00,1.14271,1.14278,1.14234,1.14234,481.0
2026-06-23 04:15:00,1.14235,1.14251,1.14225,1.14237,564.0
2026-06-23 04:30:00,1.14237,1.14255,1.14224,1.14253,503.0
2026-06-23 04:45:00,1.14251,1.14283,1.14234,1.14268,683.0
2026-06-23 05:00:00,1.14268,1.14307,1.14264,1.14306,633.0
2026-06-23 05:15:00,1.14306,1.14319,1.14296,1.14299,409.0
2026-06-23 05:30:00,1.14299,1.14306,1.14285,1.14291,275.0
2026-06-23 05:45:00,1.14291,1.14291,1.14255,1.14258,307.0
2026-06-23 06:00:00,1.14258,1.14271,1.14224,1.14245,446.0
2026-06-23 06:15:00,1.14245,1.14263,1.14187,1.14255,490.0
2026-06-23 06:30:00,1.14255,1.14271,1.14239,1.14269,409.0
2026-06-23 06:45:00,1.14269,1.14299,1.14259,1.14296,320.0
2026-06-23 07:00:00,1.14296,1.14301,1.14274,1.14276,530.0
2026-06-23 07:15:00,1.14276,1.14278,1.14246,1.14256,400.0
2026-06-23 07:30:00,1.14256,1.1426,1.14236,1.14251,382.0
2026-06-23 07:45:00,1.14251,1.14256,1.14197,1.1421,399.0
2026-06-23 08:00:00,1.1421,1.14231,1.14189,1.14211,463.0
2026-06-23 08:15:00,1.14211,1.14251,1.14209,1.14244,310.0
2026-06-23 08:30:00,1.14243,1.14257,1.14213,1.14233,391.0
2026-06-23 08:45:00,1.14233,1.14234,1.14194,1.1423,430.0
2026-06-23 09:00:00,1.1423,1.14262,1.14219,1.14256,660.0
2026-06-23 09:15:00,1.14256,1.143,1.14233,1.14266,713.0
2026-06-23 09:30:00,1.14267,1.14287,1.14219,1.1422,549.0
2026-06-23 09:45:00,1.1422,1.14246,1.14194,1.1423,607.0
2026-06-23 10:00:00,1.1423,1.14355,1.14224,1.14306,1010.0
2026-06-23 10:15:00,1.14331,1.1439,1.14316,1.14377,825.0
2026-06-23 10:30:00,1.14349,1.14349,1.14124,1.14158,1094.0
2026-06-23 10:45:00,1.14159,1.14181,1.14097,1.14118,764.0
2026-06-23 11:00:00,1.14118,1.14174,1.14098,1.14135,995.0
2026-06-23 11:15:00,1.14135,1.1414,1.14048,1.14077,848.0
2026-06-23 11:30:00,1.14074,1.14089,1.14048,1.14065,737.0
2026-06-23 11:45:00,1.14065,1.14092,1.14059,1.14083,578.0
2026-06-23 12:00:00,1.14081,1.14104,1.1406,1.14095,589.0
2026-06-23 12:15:00,1.14095,1.1411,1.14065,1.14096,612.0
2026-06-23 12:30:00,1.14096,1.14112,1.14068,1.14082,489.0
2026-06-23 12:45:00,1.14082,1.14113,1.14077,1.1411,475.0
2026-06-23 13:00:00,1.14109,1.14127,1.1406,1.14077,603.0
2026-06-23 13:15:00,1.14077,1.14104,1.14046,1.14051,497.0
2026-06-23 13:30:00,1.1405,1.14072,1.14044,1.14048,472.0
2026-06-23 13:45:00,1.14048,1.14056,1.13956,1.14006,787.0
2026-06-23 14:00:00,1.14006,1.14024,1.13984,1.14021,535.0
2026-06-23 14:15:00,1.14021,1.14028,1.13951,1.13954,647.0
2026-06-23 14:30:00,1.13953,1.13961,1.13911,1.13935,614.0
2026-06-23 14:45:00,1.13935,1.13941,1.13844,1.13856,700.0
2026-06-23 15:00:00,1.13856,1.13946,1.13853,1.13875,757.0
2026-06-23 15:15:00,1.13876,1.139,1.13827,1.13841,806.0
2026-06-23 15:30:00,1.13841,1.13918,1.13839,1.13866,893.0
2026-06-23 15:45:00,1.13866,1.13909,1.13864,1.13889,800.0
2026-06-23 16:00:00,1.13889,1.13948,1.13857,1.13863,800.0
2026-06-23 16:15:00,1.13863,1.13938,1.13851,1.13911,796.0
2026-06-23 16:30:00,1.13911,1.14,1.13901,1.13972,1212.0
2026-06-23 16:45:00,1.13969,1.13996,1.1389,1.13897,1061.0
2026-06-23 17:00:00,1.13897,1.13911,1.13844,1.13844,1217.0
2026-06-23 17:15:00,1.13845,1.13858,1.13758,1.13796,1033.0
2026-06-23 17:30:00,1.13796,1.13811,1.13761,1.13801,807.0
2026-06-23 17:45:00,1.13801,1.13848,1.13786,1.1382,963.0
2026-06-23 18:00:00,1.1382,1.1384,1.1376,1.13826,843.0
2026-06-23 18:15:00,1.13826,1.13856,1.13803,1.13809,786.0
2026-06-23 18:30:00,1.1381,1.13848,1.13777,1.1379,799.0
2026-06-23 18:45:00,1.1379,1.1383,1.13779,1.1383,525.0
2026-06-23 19:00:00,1.1383,1.13836,1.13789,1.13829,723.0
2026-06-23 19:15:00,1.1383,1.13837,1.13799,1.13799,522.0
2026-06-23 19:30:00,1.13799,1.13838,1.1379,1.13837,432.0
2026-06-23 19:45:00,1.13837,1.13838,1.13784,1.13795,550.0
2026-06-23 20:00:00,1.13794,1.13807,1.13765,1.13798,404.0
2026-06-23 20:15:00,1.13799,1.13805,1.13784,1.13786,290.0
2026-06-23 20:30:00,1.13786,1.13816,1.13785,1.13811,272.0
2026-06-23 20:45:00,1.13811,1.13811,1.13786,1.13795,248.0
2026-06-23 21:00:00,1.13795,1.13807,1.13786,1.138,263.0
2026-06-23 21:15:00,1.138,1.13806,1.13788,1.13788,322.0
2026-06-23 21:30:00,1.13787,1.13799,1.13761,1.13764,334.0
2026-06-23 21:45:00,1.13764,1.13789,1.13763,1.13789,342.0
2026-06-23 22:00:00,1.13788,1.13828,1.13787,1.1382,554.0
2026-06-23 22:15:00,1.1382,1.13824,1.138,1.13814,496.0
2026-06-23 22:30:00,1.13814,1.1382,1.13799,1.13805,405.0
2026-06-23 22:45:00,1.13805,1.13814,1.13789,1.13789,642.0
2026-06-23 23:00:00,1.13789,1.13806,1.13779,1.13796,333.0
2026-06-23 23:15:00,1.13796,1.138,1.13783,1.13798,223.0
2026-06-23 23:30:00,1.13798,1.13805,1.13789,1.138,162.0
2026-06-23 23:45:00,1.13799,1.13814,1.13796,1.13812,125.0
2026-06-24 00:00:00,1.13812,1.13828,1.13733,1.13827,60.0
2026-06-24 00:15:00,1.13827,1.13831,1.1382,1.13828,64.0
